0.3	0.175	0.0125	2.552 	-0.326 	-0.092 
0.3	0.2	0.0125	3.046 	-0.130 	-0.097 
0.3	0.25	0.0125	3.398 	0.400 	-0.084 
0.3	0.3	0.0125	3.317 	0.718 	-0.019 
0.3	0.35	0.0125	3.384 	0.692 	0.009 
0.4	0	0.0125	-0.020 	0.085 	-0.019 
0.4	0.025	0.0125	-0.079 	-0.121 	-0.033 
0.4	0.05	0.0125	0.108 	-0.136 	-0.032 
0.4	0.0755	0.0125	0.436 	-0.296 	-0.043 
0.4	0.1	0.0125	0.683 	-0.343 	-0.062 
0.4	0.11	0.0125	0.888 	-0.275 	-0.067 
0.4	0.1255	0.0125	1.185 	-0.290 	-0.087 
0.4	0.15	0.0125	1.525 	-0.222 	-0.068 
0.4	0.175	0.0125	2.077 	-0.154 	-0.082 
0.4	0.2	0.0125	2.348 	-0.055 	-0.083 
0.4	0.25	0.0125	2.931 	0.262 	-0.054 
0.4	0.3	0.0125	3.113 	0.512 	-0.031 
0.4	0.35	0.0125	3.209 	0.497 	-0.015 
0.55	0	0.0125	1.179 	0.197 	-0.136 
0.55	0.025	0.0125	1.205 	0.140 	-0.101 
0.55	0.05	0.0125	1.190 	0.126 	-0.135 
0.55	0.0755	0.0125	1.301 	0.081 	-0.124 
0.55	0.1	0.0125	1.467 	0.132 	-0.111 
0.55	0.11	0.0125	1.485 	0.134 	-0.107 
0.55	0.1255	0.0125	1.572 	0.168 	-0.121 
0.55	0.15	0.0125	1.681 	0.184 	-0.106 
0.55	0.175	0.0125	1.933 	0.165 	-0.083 
0.55	0.2	0.0125	2.106 	0.258 	-0.079 
0.55	0.25	0.0125	2.540 	0.395 	-0.045 
0.55	0.3	0.0125	2.710 	0.472 	-0.029 
0.55	0.35	0.0125	2.903 	0.446 	-0.005 
